time,total_load_hvac
1080,287.683651112614
1085,296.80231207316166
1090,335.32803569662667
1095,256.34700960915376
1100,243.7215535529249
1105,305.2703095573602
1110,262.24583425131954
1115,246.97564408004118
1120,273.7617981303811
1125,235.42142131864173
1130,275.2556020937969
1135,243.87009508430478
1140,218.13799584044628
1145,258.293478052631
1150,206.02386373741965
1155,222.0721460632338
1160,208.51862834701268
1165,218.03540138108943
1170,218.47476156588823
1175,189.1120633621535
1180,173.68214048434666
1185,184.48155718482357
1190,161.97975814902904
1195,196.09734720006452
1200,165.47128092540186
1205,154.29098012074041
1210,157.32680504941922
1215,133.79851453956115
1220,135.87934855026006
1225,157.64991094921626
1230,132.64304235573044
1235,123.75380427283304
1240,139.01974692902928
1245,144.63127899194131
1250,132.51411226241285
1255,130.34663911319348
1260,111.93560096894866
1265,102.59614840114533
1270,127.96319783507835
1275,105.87635313537209
1280,104.38643251185297
1285,116.50525710435303
1290,106.69615573219242
1295,104.60063442797531
1300,114.59207915997442
1305,90.12653251460077
1310,101.43134514735873
1315,90.44977002173454
1320,91.03522012160181
1325,101.4852024425019
1330,20.805773135470126
1335,20.32513899170889
1340,20.28655526693021
1345,17.592420728927085
1350,16.226689395317734
1355,15.618007144871722
1360,13.84584224466061
1365,18.770520218200645
1370,13.883115697212475
1375,14.671137320394777
1380,14.129025970392398
1385,14.2700125426989
1390,14.472608461564711
1395,14.1134697741637
1400,12.062785693582976
1405,12.285520033594528
1410,12.01613645665702
1415,11.491237671284882
1420,12.824705716248257
1425,11.704868431426064
1430,11.494756054739986
1435,19.684825679666737
0,24.822277501924557
5,23.10786472513224
10,20.266082879425788
15,25.10588867921906
20,22.836126831457133
25,23.442841669130352
30,30.37502125121282
35,34.24294532120976
40,27.22925802163331
45,29.201577502123115
50,38.095453278891775
55,37.908327380123104
60,49.16987208512223
65,39.29478156942977
70,38.600255199511054
75,39.40165450587893
80,43.010187847123596
85,46.32033109107411
90,51.7163292033237
95,45.78518118828154
100,52.74322256993287
105,121.5546720983002
110,113.98263588523481
115,123.41314206075425
120,144.15503549856794
125,155.2142439601658
130,153.25899066003112
135,135.25885135615943
140,154.7902503163845
145,171.83479967575894
150,150.52146779808925
155,162.7944528594137
160,180.90942218090183
165,172.8625826713812
170,204.53287451504008
175,179.19684304903262
180,204.75407582076576
185,197.91089885182512
190,188.8500376161236
195,215.51614708884034
200,214.55499392887492
205,237.37568645785302
210,225.59390483288993
215,246.8890940067266
220,262.71760972021576
225,245.69932435487712
230,235.8203476699545
235,253.82006069467963
240,295.2279737125029
245,272.4718550727966
250,336.02418272098373
255,311.6167286700455
260,331.01912364670926
265,382.8180898993792
270,424.08131405525234
275,443.32516110357767
280,379.64807893114414
285,438.2296584261583
290,393.14518497248474
295,391.6925019245742
300,372.7438809669306
305,394.3913606700235
310,438.5793807375622
315,470.7557816153432
320,418.1083736028158
325,513.3381275295998
330,482.39554831522236
335,463.53481800606875
340,578.4370917713107
345,499.13682570596717
350,530.1399270577416
355,514.9495075828971
360,519.7279113052277
365,630.4109217226787
370,574.6361283857021
375,687.4577920839629
380,654.6358938436045
385,596.6232737776447
390,799.3310002285333
395,801.6125587999077
400,813.5726216318867
405,697.3096752768273
410,728.4764036339595
415,756.2588354323697
420,818.9820754921761
425,892.3567418039809
430,954.1298284988505
435,828.5764086242165
440,720.1652049138011
445,906.4010443234115
450,724.5968956355258
455,922.6805599667906
460,958.4826857338203
465,1012.0419941557714
470,822.7115467918009
475,1109.694890651247
480,885.2376534776911
485,916.1301053480995
490,771.9246087552551
495,1157.690932345462
500,1372.6246893980035
505,1263.1421524772184
510,1075.179538945887
515,1098.21743400806
520,1246.6133925476033
525,1059.756238541796
530,1358.407046206465
535,1434.173559705901
540,1270.7842418654018
545,1197.6785732800151
550,1319.7271300740847
555,1122.3571121979994
560,1316.7672584936936
565,1347.0587818028985
570,1409.7034400301918
575,1631.9811215133768
580,1384.6384252694363
585,1631.9539383926185
590,1385.054912467289
595,1479.9077535131191
600,1490.7828044908015
605,1241.8549847206725
610,1690.0699472635447
615,1636.9516381156868
620,1603.3545896115638
625,1529.5329188124035
630,1727.5545548640912
635,1248.27986333732
640,1651.0316404941377
645,1672.3522606619008
650,1447.5637002826336
655,1638.4457884530898
660,1361.8899046052206
665,1722.4770310996264
670,1721.7495605931388
675,1376.3043049362
680,1647.2777538437072
685,1582.1331221394585
690,1678.8845824415969
695,1814.96479384196
700,1653.1103476410954
705,1415.0233541912721
710,1732.8805970055882
715,1873.4868995252746
720,1904.4523999527717
725,1632.9587964841703
730,1714.6305430056175
735,1423.4837756817024
740,1734.4107004311156
745,1456.1765778289212
750,1321.0293007306118
755,1805.966367133157
760,1624.817652653058
765,1238.4411189602956
770,1628.0619317108476
775,1712.0711853826392
780,1918.4881457514482
785,1633.1078928287388
790,1403.2640350409895
795,1551.9084850402792
800,1580.9383990799095
805,1478.5607642257955
810,1327.2383618310578
815,1536.2409879971049
820,1291.0500399605517
825,1574.1387514619687
830,1539.5433794404587
835,1433.4798760643343
840,1461.7977094405244
845,1427.4755942984214
850,1120.174893252287
855,1381.010949387903
860,1427.5667256769825
865,1286.8080222768524
870,1686.003665301654
875,1351.9536759301518
880,1304.7289673386026
885,1334.1058675373945
890,1511.296348082581
895,1347.8247034568083
900,984.608770791795
905,1223.3241884034446
910,1061.2809958337186
915,1460.9971557858055
920,1200.053054256158
925,988.592744717337
930,1235.8898574035845
935,1011.4086257415306
940,1199.6784485657404
945,1094.676963366474
950,921.7124373091672
955,941.545304031218
960,1077.52712921376
965,901.65270147255
970,953.0157229916173
975,872.5186988610883
980,898.2612151839955
985,1079.860008229204
990,729.7388315101311
995,877.8240270237317
1000,859.8619831599087
1005,801.2032022181259
1010,826.2800323310283
1015,719.2253944825973
1020,790.3460630831821
1025,725.0003831350324
1030,727.0298388717117
1035,780.3446624932776
1040,767.9972855325716
1045,660.6548123200702
1050,652.4749121226548
1055,672.0012947913173
1060,584.998921751363
1065,589.922209292935
1070,530.9873633361616
1075,539.5336885338758
1080,553.7427232319346
1085,495.76589270936506
1090,560.1506713651407
1095,600.8833625010017
1100,467.8754988239029
1105,409.74357258303496
1110,414.4054708680012
1115,456.1022723973157
1120,446.8179627699224
1125,396.5756010128338
1130,376.522255659873
1135,417.9353551848693
1140,375.85895896721934
1145,376.8949487568204
1150,337.3930993991725
1155,348.69853434182767
1160,314.1355398506836
1165,364.619430261577
1170,288.51743205055146
1175,337.835832502283
1180,345.3721016362234
1185,309.1199939997336
1190,265.596253730881
1195,299.0909492427761
1200,264.0108971197036
1205,241.41217717085823
1210,256.436816295776
1215,205.29908308244586
1220,235.03906349843578
1225,234.17734016468887
1230,204.65607582135675
1235,208.02502260781375
1240,207.26672080415517
1245,196.9999972983805
1250,176.95961999253404
1255,192.64432803068314
1260,172.36415160302886
1265,177.33260261957798
1270,196.92429106320668
1275,153.69826180840946
1280,156.75168017431685
1285,166.91829120443174
1290,148.59187380719473
1295,155.98987493161206
1300,137.21945278715637
1305,149.49379333124685
1310,140.23118917254115
1315,126.73998488503136
1320,122.06511440390062
1325,127.71603760271098
1330,54.305986743431625
1335,45.46985876804983
1340,43.60500480988129
1345,50.20250770449413
1350,46.16557937863081
1355,30.48710568660288
1360,48.16764145163335
1365,34.163923897827175
1370,33.371537897227654
1375,31.80893940184092
1380,38.06439235951652
1385,37.60625256724948
1390,33.36851437682311
1395,28.58042400241817
1400,29.758010881192188
1405,31.382865021153442
1410,25.941147653979097
1415,20.22826803993167
1420,23.981975631472164
1425,20.55230055544528
1430,24.795573289757428
1435,19.64114204666834
0,26.783153580906216
5,22.090395311320094
10,23.702094712148156
15,22.16151699421727
20,22.342623146612862
25,27.609615393079544
30,26.022030640076792
35,29.78423405078765
40,29.646888039527106
45,30.82541493928504
50,41.854235353998085
55,35.65257897967378
60,36.214697610466644
65,36.02325548904975
70,38.922144808998624
75,37.32641520098173
80,43.683943519872045
85,54.307741487549144
90,47.10556439652605
95,48.52851318472624
100,54.948177513060855
105,96.0850607948713
110,128.3125166321915
115,124.61197433476171
120,115.2441584974613
125,148.54983902323974
130,160.31541195492758
135,150.23680790873925
140,162.9881053119401
145,163.47505042370037
150,172.64160106846845
155,198.51392297089632
160,167.61969375713988
165,169.0836557112484
170,156.7067328202486
175,170.56045563316465
180,184.40857083490457
185,247.5445401890523
190,211.79895921116403
195,221.22289332294508
200,217.26588957065832
205,209.3383300495648
210,272.7217236674865
215,247.10475378449004
220,238.09753742556936
225,242.39534355396052
230,231.78183877010144
235,264.30093609625436
240,277.920099586344
245,260.6648917460748
250,277.07254457847864
255,261.5215473838427
260,319.9146980369458
265,280.4071925091612
270,332.3101094852763
275,372.75681476036726
280,311.2419121381888
285,375.6580520059882
290,385.980252806065
295,416.0243519790582
300,431.16509019645997
305,335.40824241159225
310,444.0198387372836
315,453.7238103956832
320,509.7041713466048
325,472.54849715330886
330,449.7983051295025
335,524.3435129405344
340,464.4903771219885
345,604.7916477180652
350,548.1397748420873
355,592.1433313824217
360,554.496317568812
365,550.7195835740375
370,504.1442662691048
375,576.5197826651035
380,611.672890246096
385,614.2111181744558
390,682.4997453561151
395,625.5822604506787
400,719.6721185858668
405,755.9668373511597
410,762.7727023752452
415,873.029203640273
420,804.4317951813983
425,738.0397170277076
430,797.9029315845986
435,677.6518138069739
440,874.3338636617402
445,876.9815101143322
450,773.5937168968849
455,922.484670643964
460,867.1698812545056
465,1007.3337838045222
470,916.2286026051028
475,1034.532255205864
480,1068.6072466149515
485,862.9576489359488
490,1129.3571837744657
495,1167.957175975566
500,1092.8216667256813
505,1094.3700074244712
510,1234.8364137004362
515,1285.32099995394
520,1183.5277363714185
525,1185.9185516136788
530,1379.1604448028183
535,1047.147530035548
540,1166.146382851933
545,1338.1616165133985
550,1307.7162968203031
555,1246.5922805899047
560,1180.7865901066414
565,1336.3502922724238
570,1343.6605228588314
575,1535.6443192291144
580,1180.0998583695161
585,1662.2657769958084
590,1406.6150140335205
595,1616.986611503274
600,1552.359716890118
605,1467.5076055616537
610,1675.5580550600207
615,1252.6151118909206
620,1675.6948409528345
625,1541.588322910461
630,1401.5349340482983
635,1866.136835798524
640,1474.612909474416
645,1608.5119853969668
650,1757.248530687522
655,1544.9257807185738
660,1708.00831915611
665,1915.7989573031243
670,1468.9920432823865
675,1728.327710314825
680,1437.7793261476238
685,1832.3861073934988
690,1741.149537391632
695,1536.3513350659393
700,1591.5217885586444
705,1488.7632196597992
710,1731.7807601352104
715,1728.0544574871915
720,1785.0489179462131
725,1689.014594887334
730,1995.296047880876
735,1754.4837139628712
740,1669.1857524629675
745,1374.6259167671303
750,1700.6497887466453
755,1807.1914492244948
760,1681.546271253023
765,1594.2346421409175
770,1561.7116945430414
775,1742.6544156071845
780,1632.0366366694268
785,1613.001713500982
790,1643.3539952963117
795,1611.1160943782854
800,1629.996798979614
805,1561.3610523087211
810,1671.8749563186711
815,1370.2165158801502
820,1428.8283154153796
825,1521.5161296639362
830,1466.51211274183
835,1436.3888392536257
840,1659.343458682151
845,1447.5990472883616
850,1324.7723020049907
855,1502.7895844981065
860,1312.0128592852743
865,1530.3661603273076
870,1489.2943527612595
875,1239.9643332918067
880,1222.4685915834377
885,1208.838863106881
890,1120.2231740686163
895,1105.0175123928266
900,1233.137156142149
905,1472.8447848957053
910,1327.1873136676463
915,1344.9393487085786
920,1209.398308099683
925,880.0349555088453
930,1035.8791998545978
935,959.7904299293941
940,953.3992067607645
945,958.2554690651357
950,1050.5718865671067
955,906.922245911194
960,1075.6446833849236
965,820.2866683575161
970,1012.8049353949318
975,1059.6090542682512
980,880.2287493841458
985,740.4987412822894
990,914.8469607515389
995,859.229715985871
1000,945.5867061037362
1005,752.5660227264202
1010,879.4654502830712
1015,747.7600226534115
1020,693.6700202311588
1025,935.1714293885061
1030,578.9111682541104
1035,727.6043721862206
1040,686.1770778401449
1045,772.9795557610636
1050,592.2813994087152
1055,668.245339089086
1060,565.0259387605989
1065,566.257966939089
1070,524.5634608888453
1075,577.4363096098137
1080,547.1351311802694
1085,590.0387083383941
1090,547.0536825747608
1095,544.3509309272756
1100,513.4334490069245
1105,370.8486114040564
1110,487.14384944001745
1115,452.78925895135075
1120,431.5950606165035
1125,435.958684050563
1130,450.8455752976921
1135,326.5318847068228
1140,449.26439888040494
1145,406.3321134157626
1150,356.99673847215143
1155,327.6697461417503
1160,364.09311668218464
1165,346.13408659639776
1170,324.6968168998515
1175,304.43894743720233
1180,301.03363067357293
1185,264.4689577833182
1190,284.88717883785
1195,280.68602350340905
1200,289.044992230255
1205,288.08226505912427
1210,200.05744143676398
1215,241.0533146073591
1220,235.4765645565906
1225,224.37228494056376
1230,197.57236388920762
1235,229.47656854729615
1240,229.41811067240545
1245,171.4083831884257
1250,207.57730901392773
1255,171.9524285316298
1260,151.5410372209635
1265,173.7328927979628
1270,176.33402535805703
1275,173.27438205799402
1280,163.02617616487683
1285,166.8785906191684
1290,152.90584838331657
1295,135.43803502061942
1300,153.7483880581724
1305,143.9151237902754
1310,134.26692791852238
1315,141.7171392365985
1320,131.59922231897588
1325,127.19106608082284
